"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 17, 2012","1,857.22","1,822.17","1,866.91","1,822.05","","1.93%"
"Apr 16, 2012","1,822.04","1,835.92","1,855.48","1,808.30","","-0.76%"
"Apr 13, 2012","1,835.92","1,849.70","1,849.70","1,804.13","","-0.73%"
"Apr 12, 2012","1,849.46","1,795.53","1,850.31","1,784.98","","3.00%"
"Apr 11, 2012","1,795.53","1,803.96","1,827.91","1,795.27","","-0.46%"
"Apr 10, 2012","1,803.88","1,829.57","1,829.90","1,783.42","","-1.40%"
"Apr 09, 2012","1,829.57","1,844.47","1,844.47","1,808.83","","-0.81%"
"Apr 05, 2012","1,844.59","1,842.16","1,868.29","1,832.80","","0.08%"
"Apr 04, 2012","1,843.05","1,871.89","1,871.89","1,835.14","","-1.55%"
"Apr 03, 2012","1,872.07","1,908.26","1,922.33","1,862.25","","-1.87%"
"Apr 02, 2012","1,907.82","1,860.62","1,924.42","1,859.81","","2.54%"
"Mar 30, 2012","1,860.62","1,868.27","1,890.64","1,853.45","","-0.41%"
"Mar 29, 2012","1,868.27","1,857.12","1,869.06","1,830.21","","0.60%"
"Mar 28, 2012","1,857.12","1,897.68","1,897.68","1,854.08","","-2.14%"
"Mar 27, 2012","1,897.68","1,931.78","1,947.23","1,889.38","","-1.76%"
"Mar 26, 2012","1,931.61","1,908.11","1,937.04","1,908.11","","1.24%"
"Mar 23, 2012","1,907.96","1,885.78","1,915.49","1,883.57","","1.20%"
"Mar 22, 2012","1,885.42","1,921.47","1,921.59","1,876.82","","-1.88%"
"Mar 21, 2012","1,921.47","1,954.90","1,957.60","1,919.18","","-1.71%"
"Mar 20, 2012","1,954.90","1,976.78","1,976.78","1,931.22","","-1.11%"
"Mar 19, 2012","1,976.90","1,975.81","1,992.94","1,970.62","","0.06%"
"Mar 16, 2012","1,975.69","1,969.26","1,984.64","1,961.48","","0.31%"
"Mar 15, 2012","1,969.54","1,970.29","1,982.94","1,951.30","","-0.04%"
"Mar 14, 2012","1,970.34","1,947.35","1,976.25","1,945.30","","1.15%"
"Mar 13, 2012","1,947.96","1,862.82","1,950.84","1,862.82","","4.57%"
"Mar 12, 2012","1,862.78","1,864.87","1,873.79","1,849.80","","-0.11%"
"Mar 09, 2012","1,864.87","1,847.46","1,876.99","1,845.39","","0.94%"
"Mar 08, 2012","1,847.57","1,823.78","1,857.55","1,823.78","","1.31%"
"Mar 07, 2012","1,823.73","1,824.27","1,843.13","1,801.31","","-0.03%"
"Mar 06, 2012","1,824.27","1,900.81","1,900.81","1,820.30","","-4.03%"
"Mar 05, 2012","1,900.88","1,928.59","1,932.15","1,895.40","","-1.43%"
"Mar 02, 2012","1,928.47","1,892.84","1,928.54","1,892.84","","1.88%"
"Mar 01, 2012","1,892.84","1,871.53","1,901.56","1,871.46","","1.14%"
"Feb 29, 2012","1,871.53","1,871.95","1,902.26","1,867.36","","-0.01%"
"Feb 28, 2012","1,871.79","1,845.15","1,875.80","1,844.98","","1.46%"
"Feb 27, 2012","1,844.89","1,867.35","1,867.35","1,839.19","","-1.20%"
"Feb 24, 2012","1,867.39","1,861.56","1,879.38","1,861.56","","0.33%"
"Feb 23, 2012","1,861.27","1,864.19","1,877.55","1,851.04","","-0.21%"
"Feb 22, 2012","1,865.27","1,862.83","1,874.42","1,857.21","","0.15%"
"Feb 17, 2012","1,862.39","1,849.06","1,871.46","1,849.06","","0.73%"
"Feb 16, 2012","1,848.86","1,835.08","1,852.62","1,814.27","","0.75%"
"Feb 15, 2012","1,835.11","1,845.35","1,872.09","1,834.27","","-0.55%"
"Feb 14, 2012","1,845.35","1,881.47","1,885.87","1,839.98","","-1.88%"
"Feb 13, 2012","1,880.80","1,846.74","1,881.53","1,846.74","","1.84%"
"Feb 10, 2012","1,846.74","1,897.18","1,897.18","1,843.93","","-2.91%"
"Feb 09, 2012","1,902.01","1,902.56","1,918.74","1,884.46","","-0.02%"
"Feb 08, 2012","1,902.44","1,911.41","1,922.13","1,897.53","","-0.46%"
"Feb 07, 2012","1,911.21","1,895.53","1,913.05","1,882.28","","0.82%"
"Feb 06, 2012","1,895.71","1,900.51","1,900.51","1,877.91","","-0.25%"
"Feb 03, 2012","1,900.51","1,862.73","1,912.83","1,843.16","","2.03%"
"Feb 02, 2012","1,862.73","1,866.27","1,875.01","1,851.27","","-0.17%"
"Feb 01, 2012","1,865.87","1,823.81","1,871.17","1,823.81","","2.31%"
"Jan 31, 2012","1,823.81","1,810.26","1,831.71","1,807.04","","0.77%"
"Jan 30, 2012","1,809.96","1,815.91","1,815.91","1,783.71","","-0.37%"
"Jan 27, 2012","1,816.63","1,811.55","1,822.24","1,800.91","","0.30%"
"Jan 26, 2012","1,811.26","1,799.93","1,836.37","1,799.66","","0.62%"
"Jan 24, 2012","1,800.05","1,798.22","1,801.20","1,766.39","","0.10%"
"Jan 23, 2012","1,798.22","1,797.40","1,808.19","1,788.58","","0.04%"
"Jan 20, 2012","1,797.54","1,771.21","1,797.87","1,758.54","","1.54%"
"Jan 19, 2012","1,770.22","1,772.02","1,784.32","1,766.32","","-0.06%"
"Jan 18, 2012","1,771.35","1,746.49","1,771.35","1,739.96","","1.39%"
"Jan 17, 2012","1,747.11","1,719.74","1,753.06","1,719.74","","1.60%"
"Jan 16, 2012","1,719.61","1,696.50","1,721.29","1,695.61","","1.36%"
"Jan 13, 2012","1,696.55","1,722.10","1,722.10","1,684.14","","-1.48%"
"Jan 12, 2012","1,722.05","1,718.18","1,736.63","1,700.26","","0.23%"
"Jan 11, 2012","1,718.04","1,706.42","1,720.41","1,697.44","","0.68%"
"Jan 10, 2012","1,706.38","1,671.13","1,712.94","1,671.13","","2.12%"
"Jan 09, 2012","1,671.01","1,664.26","1,683.25","1,661.17","","0.41%"
"Jan 06, 2012","1,664.26","1,663.06","1,682.47","1,652.20","","0.08%"
"Jan 05, 2012","1,662.98","1,674.97","1,686.68","1,637.91","","-0.83%"
"Jan 04, 2012","1,676.95","1,676.61","1,691.80","1,649.29","","-0.01%"
"Jan 03, 2012","1,677.04","1,620.23","1,679.00","1,620.23","","3.62%"
"Jan 02, 2012","1,618.42","1,593.03","1,624.62","1,583.44","","1.60%"
"Dec 29, 2011","1,592.87","1,582.51","1,595.08","1,574.41","","0.69%"
"Dec 28, 2011","1,582.00","1,625.86","1,626.58","1,576.50","","-2.67%"
"Dec 27, 2011","1,625.42","1,609.19","1,626.46","1,605.03","","0.95%"
"Dec 26, 2011","1,610.16","1,614.02","1,619.07","1,607.51","","-0.23%"
"Dec 23, 2011","1,613.86","1,599.58","1,615.55","1,599.58","","0.89%"
"Dec 22, 2011","1,599.58","1,574.49","1,599.58","1,566.96","","1.60%"
"Dec 21, 2011","1,574.35","1,566.99","1,578.20","1,551.28","","0.47%"
"Dec 20, 2011","1,567.00","1,517.38","1,567.00","1,517.38","","3.30%"
"Dec 19, 2011","1,516.87","1,547.61","1,553.62","1,516.87","","-1.99%"
"Dec 16, 2011","1,547.61","1,553.67","1,571.45","1,546.99","","-0.37%"
"Dec 15, 2011","1,553.28","1,561.41","1,585.32","1,551.88","","-0.52%"
"Dec 14, 2011","1,561.41","1,585.28","1,585.30","1,558.57","","-1.50%"
"Dec 13, 2011","1,585.20","1,574.71","1,604.66","1,574.71","","0.67%"
"Dec 12, 2011","1,574.71","1,602.59","1,602.59","1,560.68","","-1.74%"
"Dec 09, 2011","1,602.54","1,581.54","1,606.30","1,580.04","","1.35%"
"Dec 08, 2011","1,581.15","1,627.43","1,643.54","1,578.11","","-2.83%"
"Dec 07, 2011","1,627.13","1,664.44","1,664.44","1,623.58","","-2.26%"
"Dec 06, 2011","1,664.72","1,638.48","1,665.82","1,623.04","","1.60%"
"Dec 05, 2011","1,638.48","1,598.61","1,645.53","1,598.61","","2.51%"
"Dec 02, 2011","1,598.43","1,605.27","1,634.65","1,588.25","","-0.43%"
"Dec 01, 2011","1,605.27","1,578.69","1,615.68","1,578.69","","1.69%"
"Nov 30, 2011","1,578.64","1,536.17","1,602.30","1,536.17","","2.76%"
"Nov 29, 2011","1,536.17","1,585.27","1,590.24","1,535.95","","-3.01%"
"Nov 28, 2011","1,583.77","1,558.32","1,599.36","1,558.32","","1.69%"
"Nov 25, 2011","1,557.38","1,569.65","1,581.49","1,549.39","","-0.80%"
"Nov 24, 2011","1,569.97","1,583.01","1,597.13","1,557.49","","-0.82%"
"Nov 23, 2011","1,582.89","1,622.48","1,622.63","1,576.42","","-2.44%"
"Nov 22, 2011","1,622.52","1,646.75","1,654.44","1,614.16","","-1.45%"
"Nov 21, 2011","1,646.46","1,669.77","1,669.77","1,624.83","","-1.40%"
"Nov 18, 2011","1,669.91","1,686.27","1,703.73","1,665.77","","-0.97%"
"Nov 17, 2011","1,686.27","1,729.59","1,745.94","1,677.50","","-2.55%"
"Nov 16, 2011","1,730.48","1,715.30","1,742.32","1,700.74","","0.89%"
"Nov 14, 2011","1,715.22","1,741.23","1,741.23","1,710.73","","-1.49%"
"Nov 11, 2011","1,741.23","1,701.86","1,752.44","1,701.86","","2.31%"
"Nov 10, 2011","1,701.90","1,709.46","1,733.32","1,701.12","","-0.44%"
"Nov 09, 2011","1,709.46","1,758.88","1,758.88","1,694.31","","-2.81%"
"Nov 08, 2011","1,758.88","1,764.41","1,780.21","1,735.62","","-0.31%"
"Nov 07, 2011","1,764.41","1,756.64","1,781.31","1,748.99","","0.50%"
"Nov 04, 2011","1,755.69","1,726.41","1,760.03","1,705.23","","1.64%"
"Nov 03, 2011","1,727.31","1,696.15","1,743.30","1,696.15","","1.87%"
"Nov 01, 2011","1,695.64","1,738.49","1,738.49","1,663.69","","-2.49%"
"Oct 31, 2011","1,738.98","1,774.20","1,774.20","1,723.24","","-2.00%"
"Oct 28, 2011","1,774.42","1,765.27","1,787.55","1,746.93","","0.52%"
"Oct 27, 2011","1,765.17","1,673.85","1,783.76","1,673.85","","5.44%"
"Oct 26, 2011","1,674.05","1,643.61","1,678.43","1,643.61","","1.96%"
"Oct 25, 2011","1,641.90","1,666.90","1,670.11","1,636.67","","-1.50%"
"Oct 24, 2011","1,666.94","1,599.75","1,674.50","1,599.75","","4.19%"
"Oct 21, 2011","1,599.98","1,553.43","1,604.04","1,553.40","","3.00%"
"Oct 20, 2011","1,553.43","1,586.60","1,586.67","1,543.04","","-2.09%"
"Oct 19, 2011","1,586.56","1,626.63","1,626.63","1,578.08","","-2.46%"
"Oct 18, 2011","1,626.63","1,598.81","1,631.10","1,565.36","","1.74%"
"Oct 17, 2011","1,598.81","1,649.58","1,649.58","1,593.29","","-3.08%"
"Oct 14, 2011","1,649.70","1,629.51","1,653.64","1,625.59","","1.25%"
"Oct 13, 2011","1,629.35","1,617.67","1,641.66","1,587.00","","0.73%"
"Oct 11, 2011","1,617.59","1,603.13","1,625.85","1,588.99","","0.90%"
"Oct 10, 2011","1,603.13","1,535.73","1,605.01","1,535.73","","4.39%"
"Oct 07, 2011","1,535.65","1,571.62","1,588.42","1,524.95","","-2.27%"
"Oct 06, 2011","1,571.31","1,532.71","1,585.00","1,532.71","","2.53%"
"Oct 05, 2011","1,532.51","1,514.27","1,533.93","1,497.89","","1.20%"
"Oct 04, 2011","1,514.36","1,529.14","1,529.66","1,478.53","","-1.00%"
"Oct 03, 2011","1,529.72","1,583.73","1,584.15","1,529.72","","-3.53%"
"Sep 30, 2011","1,585.64","1,614.22","1,614.22","1,569.24","","-1.78%"
"Sep 29, 2011","1,614.40","1,621.32","1,653.43","1,598.23","","-0.43%"
"Sep 28, 2011","1,621.30","1,647.69","1,680.74","1,620.04","","-1.60%"
"Sep 27, 2011","1,647.60","1,649.46","1,686.64","1,647.05","","-0.11%"
"Sep 26, 2011","1,649.46","1,637.92","1,654.86","1,607.27","","0.85%"
"Sep 23, 2011","1,635.56","1,649.61","1,660.55","1,625.60","","-0.94%"
"Sep 22, 2011","1,651.12","1,736.06","1,736.06","1,637.25","","-4.90%"
"Sep 21, 2011","1,736.12","1,750.44","1,794.02","1,733.80","","-0.81%"
"Sep 20, 2011","1,750.23","1,788.01","1,794.73","1,750.23","","-2.09%"
"Sep 19, 2011","1,787.66","1,763.40","1,788.44","1,726.83","","1.38%"
"Sep 16, 2011","1,763.31","1,735.29","1,763.31","1,731.36","","1.61%"
"Sep 15, 2011","1,735.29","1,729.80","1,760.76","1,727.73","","0.32%"
"Sep 14, 2011","1,729.68","1,690.39","1,742.42","1,685.88","","2.33%"
"Sep 13, 2011","1,690.27","1,689.45","1,714.54","1,681.41","","0.08%"
"Sep 12, 2011","1,688.98","1,684.39","1,693.10","1,643.98","","0.23%"
"Sep 09, 2011","1,685.13","1,718.83","1,718.91","1,673.91","","-1.96%"
"Sep 08, 2011","1,718.83","1,674.72","1,728.74","1,674.72","","2.65%"
"Sep 06, 2011","1,674.50","1,617.73","1,674.91","1,592.62","","3.49%"
"Sep 05, 2011","1,618.05","1,667.35","1,667.35","1,617.88","","-2.96%"
"Sep 02, 2011","1,667.48","1,715.11","1,715.11","1,656.90","","-2.79%"
"Sep 01, 2011","1,715.25","1,695.61","1,735.78","1,695.61","","1.15%"
